   93490.749116208041      ,   26.052677213706811      ,   93464.696438994331      ,Ionization     
   93464.696438994331      ,  0.98000001907348633      ,   93463.716438975258      ,Excitation     
   93463.716438975258      ,   50.203549804638314      ,   93413.512889170626      ,Ionization     
   93413.512889170626      ,   37.273061001525200      ,   93376.239828169098      ,Ionization     
   93376.239828169098      ,   19.291638875482001      ,   93356.948189293616      ,Ionization     
   93356.948189293616      ,   23.262521970973232      ,   93333.685667322643      ,Ionization     
   93333.685667322643      ,   30.141512773468733      ,   93303.544154549178      ,Ionization     
   93303.544154549178      ,   21.672775817041710      ,   93281.871378732132      ,Ionization     
   93281.871378732132      ,   47.341543576578893      ,   93234.529835155554      ,Ionization     
   93234.529835155554      ,   4.5000000000000000      ,   93230.029835155554      ,Excitation     
   93230.029835155554      ,   22.083059263699617      ,   93207.946775891847      ,Ionization     
   93207.946775891847      ,   21.513807067692433      ,   93186.432968824156      ,Ionization     
   93186.432968824156      ,   1.6399999856948853      ,   93184.792968838461      ,Excitation     
   93184.792968838461      ,   33.474948289650868      ,   93151.318020548817      ,Ionization     
   93151.318020548817      ,   22.125873929500955      ,   93129.192146619316      ,Ionization     
   93129.192146619316      ,   23.965493549681746      ,   93105.226653069636      ,Ionization     
   93105.226653069636      ,   29.059216516398138      ,   93076.167436553238      ,Ionization     
   93076.167436553238      ,   25.960828525163521      ,   93050.206608028078      ,Ionization     
   93050.206608028078      ,   27.032231773807460      ,   93023.174376254276      ,Ionization     
   93023.174376254276      ,   24.538803148281708      ,   92998.635573105988      ,Ionization     
   92998.635573105988      ,   27.518092733617522      ,   92971.117480372370      ,Ionization     
   92971.117480372370      ,   19.509091733315611      ,   92951.608388639055      ,Ionization     
   92951.608388639055      ,   37.087559610741813      ,   92914.520829028319      ,Ionization     
   92914.520829028319      ,   24.511365177856025      ,   92890.009463850467      ,Ionization     
   92890.009463850467      ,   9.8999996185302734      ,   92880.109464231937      ,Excitation     
   92880.109464231937      ,   18.542134924405026      ,   92861.567329307538      ,Ionization     
   92861.567329307538      ,   23.585845741430518      ,   92837.981483566109      ,Ionization     
   92837.981483566109      ,   18.351579696649804      ,   92819.629903869456      ,Ionization     
   92819.629903869456      ,   36.055206229988684      ,   92783.574697639473      ,Ionization     
   92783.574697639473      ,   21.062076070416307      ,   92762.512621569054      ,Ionization     
   92762.512621569054      ,   20.022124407566665      ,   92742.490497161489      ,Ionization     
   92742.490497161489      ,   22.823335117900072      ,   92719.667162043595      ,Ionization     
   92719.667162043595      ,   24.704564897147236      ,   92694.962597146441      ,Ionization     
   92694.962597146441      ,   18.081836262173663      ,   92676.880760884262      ,Ionization     
   92676.880760884262      ,   23.732068101376633      ,   92653.148692782881      ,Ionization     
   92653.148692782881      ,   30.281912510056863      ,   92622.866780272831      ,Ionization     
   92622.866780272831      ,   29.110431969373749      ,   92593.756348303461      ,Ionization     
   92593.756348303461      ,   27.204415806613952      ,   92566.551932496848      ,Ionization     
   92566.551932496848      ,   27.224758483152542      ,   92539.327174013699      ,Ionization     
   92539.327174013699      ,   29.758901107685510      ,   92509.568272906006      ,Ionization     
   92509.568272906006      ,   21.139672491525737      ,   92488.428600414481      ,Ionization     
   92488.428600414481      ,   21.229488806448813      ,   92467.199111608032      ,Ionization     
   92467.199111608032      ,   1.6399999856948853      ,   92465.559111622337      ,Excitation     
